count_date,dam,chinook_adult,chinook_jack,coho_adult,coho_jack,steelhead,wild_steelhead,sockeye,pink,chum,lamprey,shad
2014-10-31,TDA,223,37,130,11,286,144,0,0,0,0,0
2015-04-01,TDA,49,0,0,0,14,8,0,0,0,0,0
2015-04-02,TDA,91,2,0,0,12,7,0,0,0,0,0
2015-04-03,TDA,63,0,0,0,15,12,0,0,0,0,0
2015-04-04,TDA,91,1,0,0,12,7,0,0,0,0,0
2015-04-05,TDA,138,0,0,0,12,10,0,0,0,0,0
2015-04-06,TDA,143,6,0,0,2,0,0,0,0,0,0
2015-04-07,TDA,179,5,0,0,6,0,0,0,0,0,0
2015-04-08,TDA,200,1,0,0,13,8,0,0,0,0,0
2015-04-09,TDA,358,13,0,0,8,3,0,0,0,0,0
2015-04-10,TDA,294,0,0,0,12,8,0,0,0,0,0
2015-04-11,TDA,579,12,0,0,17,8,0,0,0,0,0
2015-04-12,TDA,563,10,0,0,6,4,0,0,0,0,0
2015-04-13,TDA,959,18,0,0,9,3,0,0,0,0,0
2015-04-14,TDA,936,3,0,0,13,6,0,0,0,0,0
2015-04-15,TDA,899,6,0,0,7,5,0,0,0,0,0
2015-04-16,TDA,1129,9,0,0,6,4,0,0,0,0,0
2015-04-17,TDA,3612,10,0,0,5,1,0,0,0,0,0
2015-04-18,TDA,2928,17,0,0,12,6,0,0,0,0,0
2015-04-19,TDA,6657,17,0,0,9,8,0,0,0,0,0
2015-04-20,TDA,7404,32,0,0,11,9,0,0,0,0,0
2015-04-21,TDA,7812,80,0,0,13,7,0,0,0,0,0
2015-04-22,TDA,10678,116,0,0,15,9,0,0,0,0,0
2015-04-23,TDA,4030,38,0,0,2,1,0,0,0,0,0
2015-04-24,TDA,6481,57,0,0,2,1,0,0,0,0,0
2015-04-25,TDA,3878,39,0,0,0,0,0,0,0,0,0
2015-04-26,TDA,4111,35,0,0,4,2,0,0,0,0,0
2015-04-27,TDA,4506,34,0,0,8,2,0,0,0,0,0
2015-04-28,TDA,7834,117,0,0,12,1,0,0,0,0,0
2015-04-29,TDA,10083,104,0,0,13,6,0,0,0,0,0
2015-04-30,TDA,15947,315,0,0,10,4,0,0,0,0,0
2015-05-01,TDA,8822,259,0,0,3,3,0,0,0,0,0
2015-05-02,TDA,8837,457,0,0,3,1,0,0,0,0,0
2015-05-03,TDA,4649,283,0,0,7,1,0,0,0,0,0
2015-05-04,TDA,3176,173,0,0,15,2,0,0,0,0,0
2015-05-05,TDA,2728,174,0,0,5,2,0,0,0,0,0
2015-05-06,TDA,3410,164,0,0,2,2,0,0,0,0,0
2015-05-07,TDA,3461,248,0,0,4,0,0,0,0,0,0
2015-05-08,TDA,3770,300,0,0,6,1,0,0,0,0,0
2015-05-09,TDA,3610,371,0,0,4,1,0,0,0,0,0
2015-05-10,TDA,3227,438,0,0,3,1,0,0,0,0,0
2015-05-11,TDA,3654,473,0,0,4,-1,0,0,0,0,0
2015-05-12,TDA,2834,381,0,0,-2,1,0,0,0,0,0
2015-05-13,TDA,1530,296,0,0,3,2,0,0,0,0,0
2015-05-14,TDA,1164,195,0,0,2,0,0,0,0,0,0
2015-05-15,TDA,1755,402,0,0,1,1,0,0,0,1,0
2015-05-16,TDA,1807,447,0,0,2,0,0,0,0,1,0
2015-05-17,TDA,1809,326,0,0,6,0,0,0,0,1,0
2015-05-18,TDA,1989,322,0,0,8,2,0,0,0,0,0
2015-05-19,TDA,1962,428,0,0,5,1,0,0,0,0,0
2015-05-20,TDA,1506,469,0,0,6,1,0,0,0,0,0
2015-05-21,TDA,1421,399,0,0,5,0,0,0,0,1,0
2015-05-22,TDA,1787,564,0,0,8,0,2,0,0,0,0
2015-05-23,TDA,1344,395,0,0,4,-1,1,0,0,1,0
2015-05-24,TDA,1542,254,0,0,11,2,0,0,0,1,0
2015-05-25,TDA,1217,177,0,0,2,0,2,0,0,2,0
2015-05-26,TDA,1931,352,0,0,6,1,2,0,0,6,0
2015-05-27,TDA,2068,275,0,0,5,0,0,0,0,0,0
2015-05-28,TDA,1826,428,0,0,12,5,4,0,0,4,0
2015-05-29,TDA,2226,462,0,0,16,4,13,0,0,10,0
2015-05-30,TDA,1745,332,0,0,16,2,23,0,0,26,0
2015-05-31,TDA,2439,268,0,0,9,1,66,0,0,16,0
2015-06-01,TDA,2570,299,0,0,26,10,84,0,0,36,0
2015-06-02,TDA,1905,171,0,0,31,9,69,0,0,69,0
2015-06-03,TDA,1763,228,0,0,10,-4,87,0,0,82,0
2015-06-04,TDA,1674,161,0,0,14,3,137,0,0,66,0
2015-06-05,TDA,1844,189,0,0,22,6,214,0,0,62,0
2015-06-06,TDA,1812,193,0,0,20,2,423,0,0,75,0
2015-06-07,TDA,1866,205,0,0,22,6,578,0,0,164,0
2015-06-08,TDA,2508,243,0,0,22,4,740,0,0,129,0
2015-06-09,TDA,3116,306,0,0,26,10,981,0,0,182,0
2015-06-10,TDA,2050,192,0,0,6,-17,1077,0,0,206,0
2015-06-11,TDA,2176,285,0,0,31,7,1898,0,0,223,0
