count_date,dam,chinook_adult,chinook_jack,coho_adult,coho_jack,steelhead,wild_steelhead,sockeye,pink,chum,lamprey,shad
2010-01-01,BON,0,0,-3,-1,34,5,0,0,0,0,0
2010-01-02,BON,0,0,0,1,102,33,0,0,0,0,0
2010-01-03,BON,2,0,3,1,51,14,0,0,0,0,0
2010-01-04,BON,0,0,-3,0,14,2,0,0,0,0,0
2010-01-05,BON,0,0,-4,1,25,4,0,0,0,0,0
2010-01-06,BON,0,0,-3,0,46,11,0,0,0,0,0
2010-01-07,BON,0,0,-1,0,19,7,0,0,0,0,0
2010-01-08,BON,1,0,-1,0,16,4,0,0,0,0,0
2010-01-09,BON,0,0,1,0,9,4,0,0,0,0,0
2010-01-10,BON,0,0,2,0,27,7,0,0,0,0,0
2010-01-11,BON,0,0,-2,0,18,11,0,0,0,0,0
2010-01-12,BON,0,0,-1,0,6,0,0,0,0,0,0
2010-01-13,BON,0,0,-1,0,20,2,0,0,0,0,0
2010-01-14,BON,0,0,2,0,38,11,0,0,0,0,0
2010-01-15,BON,0,0,0,0,18,2,0,0,0,0,0
2010-01-16,BON,0,0,1,0,55,17,0,0,0,0,0
2010-01-17,BON,0,0,1,0,77,20,0,0,0,0,0
2010-01-18,BON,0,0,0,0,28,7,0,0,0,0,0
2010-01-19,BON,0,0,0,0,31,5,0,0,0,0,0
2010-01-20,BON,0,0,0,0,12,3,0,0,0,0,0
2010-01-21,BON,0,0,0,0,16,5,0,0,0,0,0
2010-01-22,BON,0,0,0,0,16,7,0,0,0,0,0
2010-01-23,BON,0,0,0,0,20,3,0,0,0,0,0
2010-01-24,BON,0,0,0,0,11,7,0,0,0,0,0
2010-01-25,BON,0,0,0,0,8,1,0,0,0,0,0
2010-01-26,BON,0,0,-1,0,8,-1,0,0,0,0,0
2010-01-27,BON,0,0,-1,0,13,3,0,0,0,0,0
2010-01-28,BON,0,0,0,0,25,9,0,0,0,0,0
2010-01-29,BON,0,0,-1,0,16,3,0,0,0,0,0
2010-01-30,BON,0,0,-1,0,12,5,0,0,0,0,0
2010-01-31,BON,0,0,0,0,12,6,0,0,0,0,0
2010-02-01,BON,0,0,1,0,31,8,0,0,0,0,0
2010-02-02,BON,0,0,0,0,26,4,0,0,0,0,0
2010-02-03,BON,0,0,0,0,22,8,0,0,0,0,0
2010-02-04,BON,0,0,0,0,31,9,0,0,0,0,0
2010-02-05,BON,0,0,-1,0,27,4,0,0,0,0,0
2010-02-06,BON,0,0,0,0,30,8,0,0,0,0,0
2010-02-07,BON,0,0,0,0,27,7,0,0,0,0,0
2010-02-08,BON,0,0,0,0,28,10,0,0,0,0,0
2010-02-09,BON,0,0,0,0,9,5,0,0,0,0,0
2010-02-10,BON,0,0,0,0,6,3,0,0,0,0,0
2010-02-11,BON,0,0,0,0,15,3,0,0,0,0,0
2010-02-12,BON,0,0,0,0,17,10,0,0,0,0,0
2010-02-13,BON,0,0,0,0,20,4,0,0,0,0,0
2010-02-14,BON,0,0,0,0,19,10,0,0,0,0,0
2010-02-15,BON,0,0,0,0,13,4,0,0,0,0,0
2010-02-16,BON,0,0,0,0,25,6,0,0,0,0,0
2010-02-17,BON,0,0,0,0,28,4,0,0,0,0,0
2010-02-18,BON,0,0,0,0,5,2,0,0,0,0,0
2010-02-19,BON,0,0,0,0,10,4,0,0,0,0,0
2010-02-20,BON,0,0,0,0,7,4,0,0,0,0,0
2010-02-21,BON,0,0,0,0,5,2,0,0,0,0,0
2010-02-22,BON,0,0,0,0,10,6,0,0,0,0,0
2010-02-23,BON,0,0,0,0,6,0,0,0,0,0,0
2010-02-24,BON,0,0,0,0,11,6,0,0,0,0,0
2010-02-25,BON,0,0,0,0,27,8,0,0,0,0,0
2010-02-26,BON,0,0,0,0,60,13,0,0,0,0,0
2010-02-27,BON,1,0,0,0,92,24,0,0,0,0,0
2010-02-28,BON,1,0,0,0,78,19,0,0,0,0,0
2010-03-01,BON,3,0,0,0,56,18,0,0,0,0,0
2010-03-02,BON,0,0,0,0,21,7,0,0,0,0,0
2010-03-03,BON,0,0,0,0,34,9,0,0,0,0,0
2010-03-04,BON,0,0,0,0,32,13,0,0,0,0,0
2010-03-05,BON,0,0,0,0,43,18,0,0,0,0,0
2010-03-06,BON,1,0,0,0,17,2,0,0,0,0,0
2010-03-07,BON,0,0,0,0,38,6,0,0,0,0,0
2010-03-08,BON,1,0,0,0,63,13,0,0,0,0,0
2010-03-09,BON,1,0,0,0,55,16,0,0,0,0,0
2010-03-10,BON,2,0,0,0,83,23,0,0,0,0,0
2010-03-11,BON,4,0,0,0,88,27,0,0,0,0,0
2010-03-12,BON,6,0,0,0,91,29,0,0,0,0,0
2010-03-13,BON,7,0,0,0,98,25,0,0,0,0,0
2010-03-14,BON,9,0,0,0,111,39,0,0,0,0,0
2010-03-15,BON,7,2,0,0,142,30,0,0,0,0,0
2010-03-16,BON,11,0,0,0,87,31,0,0,0,0,0
2010-03-17,BON,6,0,0,0,107,42,0,0,0,0,0
2010-03-18,BON,14,0,0,0,72,18,0,0,0,0,0
2010-03-19,BON,25,3,0,0,135,37,0,0,0,0,0
2010-03-20,BON,11,0,0,0,49,24,0,0,0,0,0
2010-03-21,BON,9,0,0,0,54,17,0,0,0,0,0
2010-03-22,BON,22,1,0,0,100,21,0,0,0,0,0
2010-03-23,BON,16,1,0,0,104,27,0,0,0,0,0
2010-03-24,BON,24,1,0,0,96,24,0,0,0,0,0
2010-03-25,BON,35,2,0,0,129,24,0,0,0,0,0
2010-03-26,BON,32,0,0,0,126,46,0,0,0,0,0
2010-03-27,BON,23,0,0,0,106,40,0,0,0,0,0
2010-03-28,BON,26,1,0,0,75,26,0,0,0,0,0
2010-03-29,BON,45,2,0,0,107,44,0,0,0,0,0
2010-03-30,BON,74,1,0,0,99,22,0,0,0,0,0
2010-03-31,BON,54,0,0,0,111,30,0,0,0,0,0
2010-04-01,BON,166,0,0,0,100,31,0,0,0,0,0
2010-04-02,BON,227,1,0,0,58,24,0,0,0,0,0
2010-04-03,BON,159,1,0,0,48,18,0,0,0,0,0
2010-04-04,BON,168,0,0,0,58,19,0,0,0,0,0
2010-04-05,BON,88,0,0,0,58,17,0,0,0,0,0
2010-04-06,BON,229,1,0,0,88,31,0,0,0,0,0
2010-04-07,BON,338,1,0,0,68,27,0,0,0,0,0
2010-04-08,BON,687,2,0,0,113,29,0,0,0,0,0
2010-04-09,BON,1068,1,0,0,91,27,0,0,0,0,0
2010-04-10,BON,3546,7,0,0,135,43,0,0,0,0,0
2010-04-11,BON,1136,1,0,0,105,40,0,0,0,0,0
2010-04-12,BON,1470,2,0,0,88,30,0,0,0,0,0
2010-04-13,BON,1839,4,0,0,43,16,0,0,0,0,0
2010-04-14,BON,3794,12,0,0,69,24,0,0,0,0,0
2010-04-15,BON,7719,30,0,0,130,51,0,0,0,0,0
2010-04-16,BON,6528,38,0,0,122,51,0,0,0,0,0
2010-04-17,BON,7833,34,0,0,138,28,1,0,0,0,0
2010-04-18,BON,2492,18,0,0,110,49,0,0,0,0,0
2010-04-19,BON,7762,52,0,0,97,10,0,0,0,0,0
2010-04-20,BON,9014,40,0,0,102,28,0,0,0,0,0
2010-04-21,BON,11697,44,0,0,81,21,0,0,0,0,0
2010-04-22,BON,7407,34,0,0,70,14,0,0,0,0,0
2010-04-23,BON,6619,39,0,0,58,19,0,0,0,0,0
2010-04-24,BON,5773,46,0,0,67,9,0,0,0,0,0
2010-04-25,BON,7284,69,0,0,61,34,0,0,0,0,0
2010-04-26,BON,6469,56,0,0,84,19,0,0,0,0,0
2010-04-27,BON,9073,82,0,0,66,13,0,0,0,0,0
2010-04-28,BON,8122,82,0,0,85,29,0,0,0,0,0
2010-04-29,BON,8788,107,0,0,90,24,0,0,0,0,0
2010-04-30,BON,5996,153,0,0,84,21,0,0,0,0,0
2010-05-01,BON,7764,175,0,0,78,24,0,0,0,0,0
2010-05-02,BON,7651,229,0,0,76,15,0,0,0,0,0
2010-05-03,BON,9184,278,0,0,81,17,0,0,0,0,0
2010-05-04,BON,4808,260,0,0,102,23,0,0,0,0,0
2010-05-05,BON,4289,226,0,0,121,26,0,0,0,0,0
2010-05-06,BON,6732,426,0,0,133,28,1,0,0,0,0
2010-05-07,BON,7549,566,0,0,119,32,0,0,0,0,1
2010-05-08,BON,5655,522,0,0,137,35,0,0,0,0,14
2010-05-09,BON,7306,797,0,0,116,26,0,0,0,0,4
2010-05-10,BON,6614,878,0,0,148,25,0,0,0,0,18
2010-05-11,BON,2807,509,0,0,129,30,0,0,0,0,30
2010-05-12,BON,3681,792,0,0,173,32,0,0,0,0,58
2010-05-13,BON,2482,588,0,0,131,28,0,0,0,0,56
2010-05-14,BON,2985,647,0,0,139,21,1,0,0,0,132
2010-05-15,BON,4998,930,0,0,154,32,0,0,0,1,474
2010-05-16,BON,2814,574,0,0,106,25,0,0,0,0,775
2010-05-17,BON,2219,504,0,0,96,19,1,0,0,0,2303
2010-05-18,BON,1256,226,0,0,92,24,0,0,0,0,2112
2010-05-19,BON,1219,231,0,0,117,25,0,0,0,1,904
2010-05-20,BON,709,170,0,0,72,15,1,0,0,4,1402
2010-05-21,BON,761,169,0,0,91,15,0,0,0,0,1506
2010-05-22,BON,728,145,0,0,66,19,0,0,0,0,2496
2010-05-23,BON,947,137,0,0,59,18,2,0,0,1,2065
2010-05-24,BON,1564,230,0,0,118,15,2,0,0,-1,3467
2010-05-25,BON,1232,170,0,0,119,24,0,0,0,0,2166
2010-05-26,BON,1138,134,0,0,63,18,1,0,0,0,4248
2010-05-27,BON,1829,192,0,0,91,24,8,0,0,0,3958
2010-05-28,BON,1563,152,0,0,103,19,5,0,0,1,3119
2010-05-29,BON,2282,187,0,0,134,43,19,0,0,2,1581
2010-05-30,BON,2625,290,0,0,74,18,71,0,0,0,5280
2010-05-31,BON,3069,307,0,0,150,38,57,0,0,2,6869
2010-06-01,BON,3275,251,0,0,160,48,137,0,0,0,5836
2010-06-02,BON,3279,346,0,0,178,50,133,0,0,0,28414
2010-06-03,BON,3804,381,0,0,196,50,168,0,0,8,14712
2010-06-04,BON,2729,252,0,0,182,41,230,0,0,16,16124
2010-06-05,BON,1866,219,0,0,177,57,291,0,0,24,26553
2010-06-06,BON,1935,205,0,0,211,65,292,0,0,50,71423
2010-06-07,BON,2065,197,0,0,186,53,358,0,0,35,81656
2010-06-08,BON,1725,166,0,0,207,51,367,0,0,57,11311
2010-06-09,BON,1438,187,0,0,190,58,499,0,0,27,60854
2010-06-10,BON,1883,217,0,0,252,79,563,0,0,42,35019
2010-06-11,BON,1432,212,0,0,273,78,1070,0,0,18,39325
2010-06-12,BON,1373,233,0,0,300,86,1627,0,0,43,77810
2010-06-13,BON,1960,286,0,0,403,111,3041,0,0,64,88762
2010-06-14,BON,2188,237,0,0,468,135,4383,0,0,75,48128
2010-06-15,BON,2014,257,0,0,509,162,4640,0,0,63,19192
2010-06-16,BON,1890,267,0,0,449,162,4629,0,0,56,14064
2010-06-17,BON,2519,329,0,0,639,163,6987,0,0,35,10788
2010-06-18,BON,2868,461,0,0,720,185,12523,0,0,66,18636
2010-06-19,BON,3211,492,0,0,901,301,14938,0,0,60,38872
2010-06-20,BON,3445,577,0,0,1037,343,25011,0,0,50,27173
2010-06-21,BON,3464,554,0,0,1127,377,26873,0,0,48,13775
2010-06-22,BON,3264,523,0,0,1155,458,25128,0,0,58,24351
2010-06-23,BON,2453,496,0,0,1155,513,30374,0,0,48,43985
2010-06-24,BON,2535,530,0,0,1403,548,30690,0,0,59,32714
2010-06-25,BON,2370,491,0,0,1392,580,25048,0,0,66,25826
2010-06-26,BON,2268,336,0,0,1509,753,19054,0,0,61,14978
2010-06-27,BON,2660,442,0,0,2171,1026,19601,0,0,49,16762
2010-06-28,BON,2371,358,0,0,1883,1003,15958,0,0,42,15642
2010-06-29,BON,2214,402,0,0,1955,1097,12093,0,0,50,12556
2010-06-30,BON,1824,351,0,0,1926,1094,11072,0,0,15,8091
2010-07-01,BON,2146,387,0,0,2489,1361,13782,0,0,40,9764
2010-07-02,BON,2011,381,0,0,3153,1851,10620,0,0,52,7772
2010-07-03,BON,1038,258,0,0,2265,1320,7230,0,0,81,6021
2010-07-04,BON,1320,277,0,0,2719,1589,7993,0,0,48,4728
2010-07-05,BON,1507,335,0,0,3262,1881,8513,0,0,134,2634
2010-07-06,BON,1409,299,0,0,3547,2059,6958,0,0,41,4906
2010-07-07,BON,1185,295,0,0,3645,2125,4910,0,0,114,2658
2010-07-08,BON,1098,254,0,0,4298,2397,6065,0,0,123,1520
2010-07-09,BON,1558,330,0,0,5369,2964,5983,0,0,83,1722
2010-07-10,BON,860,306,0,0,5342,2813,3660,0,0,158,1056
2010-07-11,BON,1146,248,0,0,7182,4053,3471,0,0,110,728
2010-07-12,BON,622,166,0,0,7130,4030,1509,0,0,151,1046
2010-07-13,BON,687,149,0,0,7298,3752,1187,0,0,59,542
2010-07-14,BON,678,152,0,0,7238,3662,1193,0,0,50,779
2010-07-15,BON,605,153,0,0,5196,2544,1322,0,1,86,814
2010-07-16,BON,530,86,0,0,4030,1985,997,0,0,192,970
2010-07-17,BON,753,117,0,0,5153,2471,881,0,0,77,665
2010-07-18,BON,610,120,0,0,5367,2580,535,0,0,107,532
2010-07-19,BON,539,107,0,0,5884,2819,313,0,0,103,522
2010-07-20,BON,433,83,0,0,6762,3207,258,0,0,64,339
2010-07-21,BON,338,80,0,0,4672,2243,203,0,0,65,325
2010-07-22,BON,434,94,0,0,5587,2549,190,0,0,108,730
2010-07-23,BON,376,77,0,0,5094,2238,112,0,0,175,227
2010-07-24,BON,423,66,0,0,4929,2235,118,0,0,97,417
2010-07-25,BON,391,85,0,0,5275,2316,121,0,0,75,305
2010-07-26,BON,459,86,0,0,6055,2559,84,0,0,102,364
2010-07-27,BON,582,105,0,0,6483,2637,54,0,0,82,279
2010-07-28,BON,475,72,0,0,7242,2895,63,0,0,81,302
2010-07-29,BON,392,55,0,0,5188,2090,36,0,0,59,110
2010-07-30,BON,334,55,1,0,4863,1866,23,0,0,33,127
2010-07-31,BON,343,70,0,0,4670,1801,31,0,0,43,145
2010-08-01,BON,372,61,0,0,5324,1963,20,0,0,36,72
2010-08-02,BON,318,39,0,0,5545,2161,24,0,0,85,115
2010-08-03,BON,337,66,0,0,5741,2124,24,0,0,53,129
2010-08-04,BON,438,62,4,0,6190,2102,14,0,0,66,71
2010-08-05,BON,434,61,9,1,5790,2035,6,0,0,112,102
2010-08-06,BON,438,67,7,0,7017,2318,12,0,0,116,71
2010-08-07,BON,355,69,7,1,8510,2508,8,0,0,119,60
2010-08-08,BON,461,90,9,3,9338,2690,7,0,0,72,69
2010-08-09,BON,357,62,5,2,7678,2172,8,0,0,75,21
2010-08-10,BON,405,47,7,2,5796,1510,9,0,0,76,9
2010-08-11,BON,382,56,14,1,4699,1316,2,0,0,66,30
2010-08-12,BON,590,78,21,1,4156,1192,3,0,0,64,21
2010-08-13,BON,674,98,41,6,4173,1317,2,0,0,45,39
2010-08-14,BON,1177,166,85,7,4856,1582,1,0,0,78,42
2010-08-15,BON,1273,228,71,14,4662,1466,2,0,0,35,14
2010-08-16,BON,1408,163,61,8,4956,1565,1,0,0,52,7
2010-08-17,BON,1220,159,42,6,4024,1186,0,0,0,77,17
2010-08-18,BON,1005,153,19,2,3559,968,1,1,0,95,6
2010-08-19,BON,1114,157,27,1,2425,733,1,0,0,47,11
2010-08-20,BON,1127,183,19,4,1792,570,2,0,0,51,16
2010-08-21,BON,988,170,20,3,1148,380,0,0,0,16,8
2010-08-22,BON,3687,238,43,5,1449,470,0,0,0,33,5
2010-08-23,BON,4513,514,109,13,1472,531,2,0,0,33,8
2010-08-24,BON,4019,540,211,8,2468,822,1,0,0,7,15
2010-08-25,BON,5135,748,423,19,2979,1015,2,0,0,20,10
2010-08-26,BON,6601,949,829,62,4813,1588,1,1,0,20,14
2010-08-27,BON,9126,1110,959,63,5207,1558,0,0,0,20,25
2010-08-28,BON,8130,995,786,70,4293,1215,0,0,0,14,25
2010-08-29,BON,7565,785,848,84,3250,927,0,0,0,16,10
2010-08-30,BON,13578,1013,950,85,3050,909,2,0,0,26,3
2010-08-31,BON,14742,1580,1173,95,2994,906,1,0,0,21,7
2010-09-01,BON,14242,1575,1560,86,3281,993,0,1,0,33,0
2010-09-02,BON,15268,1558,1704,111,3023,873,1,0,0,18,0
2010-09-03,BON,15987,1428,1993,82,2888,866,0,0,0,24,0
2010-09-04,BON,18834,1582,2571,86,3077,919,0,0,0,31,0
2010-09-05,BON,21612,1835,2800,99,3860,1135,0,0,0,40,0
2010-09-06,BON,19428,2113,2201,122,3545,1025,0,0,0,14,0
2010-09-07,BON,16530,1840,2336,217,3354,949,0,0,0,41,0
2010-09-08,BON,18712,2292,2749,193,3623,963,1,0,0,44,0
2010-09-09,BON,15534,1624,2751,203,3841,933,1,0,0,35,0
2010-09-10,BON,12135,1422,1873,114,3431,851,1,0,0,10,0
2010-09-11,BON,11507,1278,2372,165,4062,1014,0,0,0,13,0
2010-09-12,BON,11117,1225,1493,138,3315,846,0,0,0,20,0
2010-09-13,BON,10699,1631,1118,118,3175,758,0,0,0,2,0
2010-09-14,BON,11428,1322,1158,97,3084,795,1,0,0,-2,0
2010-09-15,BON,13053,1774,1095,100,2877,739,0,0,0,14,0
2010-09-16,BON,10620,1471,817,73,2147,551,0,0,0,15,0
2010-09-17,BON,9158,1438,837,140,2347,579,0,0,0,9,0
2010-09-18,BON,8332,1268,936,150,2333,599,0,0,0,19,0
2010-09-19,BON,7809,1043,833,134,1904,447,0,0,0,12,0
2010-09-20,BON,6795,1132,778,106,1533,405,0,0,0,15,0
2010-09-21,BON,8388,1579,782,143,1427,344,0,0,0,19,0
2010-09-22,BON,13186,2190,940,186,1579,381,0,0,0,1,0
2010-09-23,BON,11920,2165,1022,161,1649,396,0,0,0,4,0
2010-09-24,BON,14749,3128,1685,250,1689,386,0,0,0,5,0
2010-09-25,BON,6317,1835,1241,197,1468,326,0,1,0,2,0
2010-09-26,BON,6978,1672,1735,196,1766,432,0,0,0,2,0
2010-09-27,BON,5710,1597,1290,203,1594,365,0,0,0,1,0
2010-09-28,BON,4916,1401,2171,302,1409,314,0,1,0,7,0
2010-09-29,BON,3546,708,2433,173,1304,328,0,0,0,10,0
2010-09-30,BON,3002,812,2134,194,924,219,0,0,0,2,0
2010-10-01,BON,2779,545,2130,113,765,176,0,0,0,11,0
2010-10-02,BON,2835,663,2556,150,631,156,0,0,0,8,0
2010-10-03,BON,2310,445,2198,114,782,209,0,0,0,0,0
2010-10-04,BON,3799,783,3568,111,714,173,0,0,0,2,0
2010-10-05,BON,1669,383,2027,81,464,140,0,0,0,7,0
2010-10-06,BON,1248,282,2711,75,442,112,0,0,0,-1,0
2010-10-07,BON,1255,279,2092,77,421,97,0,0,0,1,0
2010-10-08,BON,1569,295,2995,132,526,117,0,0,0,2,0
2010-10-09,BON,1020,217,1893,49,307,82,0,1,1,2,0
2010-10-10,BON,1216,256,4230,102,287,81,0,0,0,1,0
2010-10-11,BON,974,220,5929,127,420,126,1,0,0,1,0
2010-10-12,BON,721,150,3961,109,358,109,0,0,0,0,0
2010-10-13,BON,717,132,3665,72,378,126,0,0,0,1,0
2010-10-14,BON,492,86,2212,50,274,76,0,0,1,1,0
2010-10-15,BON,496,111,2578,46,259,82,0,0,0,0,0
2010-10-16,BON,414,93,1590,33,176,55,0,0,0,1,0
2010-10-17,BON,480,99,1698,45,232,55,0,0,1,0,0
2010-10-18,BON,394,91,1142,28,184,53,0,0,0,2,0
2010-10-19,BON,372,70,1328,37,190,44,0,0,1,0,0
2010-10-20,BON,291,43,1234,22,127,37,0,0,1,2,0
2010-10-21,BON,256,52,1111,24,112,31,0,0,1,1,0
2010-10-22,BON,223,44,987,29,119,29,0,0,4,0,0
2010-10-23,BON,178,32,644,21,74,31,0,0,0,1,0
2010-10-24,BON,187,34,758,14,65,18,0,0,5,0,0
2010-10-25,BON,296,32,804,20,72,32,0,0,3,0,0
2010-10-26,BON,193,36,714,20,82,32,0,0,1,0,0
2010-10-27,BON,290,37,1083,24,100,40,0,0,3,0,0
2010-10-28,BON,201,22,1175,13,102,41,0,0,6,0,0
2010-10-29,BON,134,19,918,15,81,33,0,0,0,0,0
2010-10-30,BON,104,12,715,6,94,42,0,0,5,1,0
2010-10-31,BON,151,18,757,10,60,24,0,0,6,0,0
2010-11-01,BON,107,20,340,10,59,19,0,0,2,1,0
2010-11-02,BON,86,22,295,5,60,15,0,0,3,0,0
2010-11-03,BON,71,14,384,10,59,25,0,0,7,-1,0
2010-11-04,BON,86,25,350,10,39,13,0,0,7,0,0
2010-11-05,BON,50,8,214,6,45,18,0,0,4,0,0
2010-11-06,BON,36,5,123,1,45,17,0,0,6,0,0
2010-11-07,BON,63,16,308,1,49,14,0,0,3,-1,0
2010-11-08,BON,33,4,143,0,25,8,0,0,3,0,0
2010-11-09,BON,24,4,95,1,27,10,0,0,6,0,0
2010-11-10,BON,58,7,119,1,60,23,0,0,5,0,0
2010-11-11,BON,47,14,175,2,34,10,0,0,7,0,0
2010-11-12,BON,37,9,99,2,43,14,0,0,3,0,0
2010-11-13,BON,26,7,50,0,28,10,0,0,1,0,0
2010-11-14,BON,30,6,68,0,32,15,0,0,5,-1,0
2010-11-15,BON,25,7,55,1,39,10,0,0,4,0,0
2010-11-16,BON,24,3,49,1,31,14,0,0,4,-4,0
2010-11-17,BON,21,3,74,3,35,15,0,0,3,0,0
2010-11-18,BON,22,4,57,0,56,31,0,0,4,0,0
2010-11-19,BON,14,1,36,0,57,26,0,0,4,0,0
2010-11-20,BON,23,3,57,2,69,35,0,0,1,0,0
2010-11-21,BON,12,3,23,1,47,17,0,0,0,0,0
2010-11-22,BON,16,1,24,0,51,24,0,0,0,0,0
2010-11-23,BON,12,4,26,2,45,18,0,0,0,0,0
2010-11-24,BON,20,4,13,0,52,17,0,0,1,0,0
2010-11-25,BON,7,2,7,0,41,13,0,0,0,0,0
2010-11-26,BON,11,0,3,0,33,7,0,0,0,0,0
2010-11-27,BON,0,0,3,0,34,12,0,0,0,0,0
2010-11-28,BON,5,0,0,0,37,13,0,0,1,0,0
2010-11-29,BON,13,1,6,0,55,15,0,0,0,0,0
2010-11-30,BON,8,0,0,0,31,15,0,0,0,0,0
2010-12-01,BON,6,0,11,0,39,15,0,0,0,0,0
2010-12-02,BON,6,0,5,0,37,11,0,0,0,0,0
2010-12-03,BON,3,0,2,0,42,9,0,0,0,0,0
2010-12-04,BON,1,0,11,0,39,11,0,0,0,0,0
2010-12-05,BON,2,0,2,0,24,10,0,0,0,0,0
2010-12-06,BON,1,0,3,0,22,11,0,0,0,0,0
2010-12-07,BON,0,0,0,1,24,4,0,0,0,0,0
2010-12-08,BON,2,0,2,0,32,8,0,0,0,0,0
2010-12-09,BON,4,1,3,0,36,19,0,0,0,0,0
2010-12-10,BON,4,0,18,1,27,7,0,0,0,0,0
2010-12-11,BON,1,0,3,0,28,11,0,0,0,0,0
2010-12-12,BON,3,-2,11,0,30,21,0,0,0,0,0
2010-12-13,BON,1,0,23,1,24,11,0,0,0,1,0
2010-12-14,BON,1,1,13,0,32,14,0,0,0,0,0
2010-12-15,BON,1,1,3,1,24,3,0,0,0,0,0
2010-12-16,BON,0,0,7,0,28,12,0,0,0,0,0
2010-12-17,BON,1,0,2,0,36,13,0,0,0,0,0
2010-12-18,BON,0,0,0,0,31,11,0,0,0,0,0
2010-12-19,BON,2,0,0,0,34,14,0,0,0,0,0
2010-12-20,BON,0,1,2,0,17,4,0,0,0,0,0
2010-12-21,BON,0,0,0,0,28,13,0,0,0,0,0
2010-12-22,BON,0,0,0,1,25,12,0,0,0,0,0
2010-12-23,BON,0,0,0,-1,27,6,0,0,0,0,0
2010-12-24,BON,0,0,1,0,6,4,0,0,0,0,0
2010-12-25,BON,1,0,-1,0,13,7,0,0,0,0,0
2010-12-26,BON,0,0,0,1,20,9,0,0,0,0,0
2010-12-27,BON,0,0,0,0,20,6,0,0,0,0,0
2010-12-28,BON,0,0,0,0,53,24,0,0,0,0,0
2010-12-29,BON,0,1,0,0,16,7,0,0,0,0,0
2010-12-30,BON,-1,0,0,0,16,9,0,0,0,0,0
2010-12-31,BON,0,0,0,0,21,13,0,0,0,0,0
2011-01-01,BON,0,0,0,0,4,3,0,0,0,0,0
2011-01-02,BON,0,0,0,0,3,1,0,0,0,0,0
2011-01-03,BON,0,0,0,0,2,1,0,0,0,0,0
2011-01-04,BON,0,0,0,0,5,3,0,0,0,0,0
2011-01-05,BON,0,0,0,0,10,4,0,0,0,0,0
2011-01-06,BON,0,0,0,0,7,3,0,0,0,0,0
2011-01-07,BON,0,1,0,0,13,8,0,0,0,0,0
2011-01-08,BON,0,0,0,0,11,3,0,0,0,0,0
2011-01-09,BON,0,-1,0,0,7,1,0,0,0,0,0
2011-01-10,BON,0,0,0,0,8,1,0,0,0,0,0
2011-01-11,BON,0,0,0,0,7,2,0,0,0,0,0
2011-01-12,BON,0,0,0,0,1,1,0,0,0,0,0
2011-01-13,BON,0,0,0,0,14,10,0,0,0,0,0
2011-01-14,BON,0,0,0,0,52,22,0,0,0,0,0
2011-01-15,BON,0,0,0,0,22,10,0,0,0,0,0
2011-01-16,BON,0,0,0,0,69,44,0,0,0,0,0
2011-01-17,BON,0,0,0,0,8,-1,0,0,0,0,0
2011-01-18,BON,0,0,0,0,21,10,0,0,0,1,0
2011-01-19,BON,0,0,0,0,23,9,0,0,0,0,0
2011-01-20,BON,0,0,0,0,49,26,0,0,0,0,0
2011-01-21,BON,0,0,0,0,33,9,0,0,0,0,0
2011-01-22,BON,0,0,0,0,34,11,0,0,0,0,0
2011-01-23,BON,0,0,0,0,71,38,0,0,0,0,0
2011-01-24,BON,0,0,0,0,84,30,0,0,0,0,0
2011-01-25,BON,0,0,0,0,87,38,0,0,0,0,0
2011-01-26,BON,1,0,0,0,29,10,0,0,0,0,0
2011-01-27,BON,0,-1,0,0,37,12,0,0,0,0,0
2011-01-28,BON,0,0,0,0,20,5,0,0,0,0,0
2011-01-29,BON,0,0,0,0,33,19,0,0,0,0,0
2011-01-30,BON,0,0,0,0,17,7,0,0,0,0,0
2011-01-31,BON,0,0,0,0,24,7,0,0,0,0,0
2011-02-01,BON,0,0,0,0,12,5,0,0,0,0,0
2011-02-02,BON,1,0,0,0,8,2,0,0,0,0,0
2011-02-03,BON,0,1,0,0,13,5,0,0,0,0,0
2011-02-04,BON,0,-1,0,0,6,2,0,0,0,0,0
2011-02-05,BON,1,0,0,0,12,6,0,0,0,0,0
2011-02-06,BON,1,0,0,0,16,5,0,0,0,0,0
2011-02-07,BON,0,0,0,0,18,2,0,0,0,0,0
2011-02-08,BON,1,0,0,0,16,6,0,0,0,0,0
2011-02-09,BON,0,0,0,0,5,4,0,0,0,0,0
2011-02-10,BON,0,0,0,0,6,3,0,0,0,0,0
2011-02-11,BON,0,0,0,0,4,2,0,0,0,0,0
2011-02-12,BON,0,0,0,0,11,1,0,0,0,0,0
2011-02-13,BON,0,0,0,0,8,4,0,0,0,0,0
2011-02-14,BON,0,0,0,0,9,1,0,0,0,0,0
2011-02-15,BON,0,0,0,0,24,10,0,0,0,0,0
2011-02-16,BON,1,0,0,0,7,2,0,0,0,0,0
2011-02-17,BON,0,0,0,0,10,5,0,0,0,0,0
2011-02-18,BON,3,0,0,0,9,4,0,0,0,0,0
2011-02-19,BON,0,0,0,0,3,1,0,0,0,0,0
2011-02-20,BON,0,0,0,0,6,2,0,0,0,0,0
2011-02-21,BON,0,0,0,0,3,3,0,0,0,0,0
2011-02-22,BON,1,0,0,0,5,1,0,0,0,0,0
2011-02-23,BON,0,0,0,0,8,2,0,0,0,0,0
